filename,label,fullpath,dataset
03_14__walking_down_indoor_hall_disgust__KJ221YN0.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_14__walking_down_indoor_hall_disgust__KJ221YN0.mp4,DeepfakeDetectionDataset
03_14__walking_down_street_outside_angry__Q9NSXM88.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_14__walking_down_street_outside_angry__Q9NSXM88.mp4,DeepfakeDetectionDataset
03_15__exit_phone_room__GZNLO4X9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_15__exit_phone_room__GZNLO4X9.mp4,DeepfakeDetectionDataset
03_15__kitchen_pan__5C1OMK8W.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_15__kitchen_pan__5C1OMK8W.mp4,DeepfakeDetectionDataset
03_15__kitchen_pan__AIOM1U5V.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_15__kitchen_pan__AIOM1U5V.mp4,DeepfakeDetectionDataset
03_15__podium_speech_happy__OY4I7ZU8.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_15__podium_speech_happy__OY4I7ZU8.mp4,DeepfakeDetectionDataset
03_18__outside_talking_pan_laughing__32DBR8L4.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_18__outside_talking_pan_laughing__32DBR8L4.mp4,DeepfakeDetectionDataset
03_18__secret_conversation__N72YE748.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_18__secret_conversation__N72YE748.mp4,DeepfakeDetectionDataset
03_18__walking_down_indoor_hall_disgust__UEC1BI8E.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_18__walking_down_indoor_hall_disgust__UEC1BI8E.mp4,DeepfakeDetectionDataset
03_20__secret_conversation__61SVZ2J7.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_20__secret_conversation__61SVZ2J7.mp4,DeepfakeDetectionDataset
03_20__talking_against_wall__9NFWR304.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_20__talking_against_wall__9NFWR304.mp4,DeepfakeDetectionDataset
03_21__outside_talking_still_laughing__YCSEBZO4.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_21__outside_talking_still_laughing__YCSEBZO4.mp4,DeepfakeDetectionDataset
03_26__meeting_serious__WBSXBL82.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/03_26__meeting_serious__WBSXBL82.mp4,DeepfakeDetectionDataset
04_01__kitchen_pan__GBC7ZGDP.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_01__kitchen_pan__GBC7ZGDP.mp4,DeepfakeDetectionDataset
04_01__talking_angry_couch__0XUW13RW.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_01__talking_angry_couch__0XUW13RW.mp4,DeepfakeDetectionDataset
04_02__outside_talking_pan_laughing__8CH7R4LW.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_02__outside_talking_pan_laughing__8CH7R4LW.mp4,DeepfakeDetectionDataset
04_03__outside_talking_pan_laughing__T04P6ELC.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_03__outside_talking_pan_laughing__T04P6ELC.mp4,DeepfakeDetectionDataset
04_03__talking_angry_couch__T04P6ELC.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_03__talking_angry_couch__T04P6ELC.mp4,DeepfakeDetectionDataset
04_06__walking_outside_cafe_disgusted__ZK95PQDE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_06__walking_outside_cafe_disgusted__ZK95PQDE.mp4,DeepfakeDetectionDataset
04_07__outside_talking_still_laughing__XRK7FGZX.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_07__outside_talking_still_laughing__XRK7FGZX.mp4,DeepfakeDetectionDataset
04_13__kitchen_pan__00T3UYOR.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_13__kitchen_pan__00T3UYOR.mp4,DeepfakeDetectionDataset
04_13__secret_conversation__00T3UYOR.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_13__secret_conversation__00T3UYOR.mp4,DeepfakeDetectionDataset
04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,DeepfakeDetectionDataset
04_15__kitchen_still__46TJ9IOJ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_15__kitchen_still__46TJ9IOJ.mp4,DeepfakeDetectionDataset
04_15__walk_down_hall_angry__7NW4Z6WZ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_15__walk_down_hall_angry__7NW4Z6WZ.mp4,DeepfakeDetectionDataset
04_18__kitchen_pan__6J3ZFEJQ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/04_18__kitchen_pan__6J3ZFEJQ.mp4,DeepfakeDetectionDataset
05_08__outside_talking_pan_laughing__FBICSP2C.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/05_08__outside_talking_pan_laughing__FBICSP2C.mp4,DeepfakeDetectionDataset
05_16__hugging_happy__4MEM6YNQ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/05_16__hugging_happy__4MEM6YNQ.mp4,DeepfakeDetectionDataset
05_16__podium_speech_happy__053HPS1G.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/05_16__podium_speech_happy__053HPS1G.mp4,DeepfakeDetectionDataset
06_02__exit_phone_room__SU4OQCS9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_02__exit_phone_room__SU4OQCS9.mp4,DeepfakeDetectionDataset
06_02__talking_against_wall__GH8TGTBS.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_02__talking_against_wall__GH8TGTBS.mp4,DeepfakeDetectionDataset
06_03__exit_phone_room__1IXGY2FK.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_03__exit_phone_room__1IXGY2FK.mp4,DeepfakeDetectionDataset
06_03__hugging_happy__1IXGY2FK.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_03__hugging_happy__1IXGY2FK.mp4,DeepfakeDetectionDataset
06_03__walking_down_indoor_hall_disgust__KIWCEATU.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_03__walking_down_indoor_hall_disgust__KIWCEATU.mp4,DeepfakeDetectionDataset
06_04__outside_talking_still_laughing__ZK95PQDE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_04__outside_talking_still_laughing__ZK95PQDE.mp4,DeepfakeDetectionDataset
06_04__talking_against_wall__ZK95PQDE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_04__talking_against_wall__ZK95PQDE.mp4,DeepfakeDetectionDataset
06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,DeepfakeDetectionDataset
06_07__podium_speech_happy__NMGYPBXE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_07__podium_speech_happy__NMGYPBXE.mp4,DeepfakeDetectionDataset
06_11__outside_talking_pan_laughing__C8C4FW99.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_11__outside_talking_pan_laughing__C8C4FW99.mp4,DeepfakeDetectionDataset
06_11__outside_talking_still_laughing__MX659QU8.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_11__outside_talking_still_laughing__MX659QU8.mp4,DeepfakeDetectionDataset
06_12__hugging_happy__3K21NFNM.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_12__hugging_happy__3K21NFNM.mp4,DeepfakeDetectionDataset
06_12__podium_speech_happy__0VR4Y891.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_12__podium_speech_happy__0VR4Y891.mp4,DeepfakeDetectionDataset
06_12__walking_down_indoor_hall_disgust__3K21NFNM.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_12__walking_down_indoor_hall_disgust__3K21NFNM.mp4,DeepfakeDetectionDataset
06_15__exit_phone_room__QRCD27P8.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_15__exit_phone_room__QRCD27P8.mp4,DeepfakeDetectionDataset
06_18__kitchen_still__XJ76YU5A.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_18__kitchen_still__XJ76YU5A.mp4,DeepfakeDetectionDataset
06_18__walk_down_hall_angry__LH0KWJKM.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_18__walk_down_hall_angry__LH0KWJKM.mp4,DeepfakeDetectionDataset
06_18__walking_and_outside_surprised__MVXBDKGB.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_18__walking_and_outside_surprised__MVXBDKGB.mp4,DeepfakeDetectionDataset
06_18__walking_down_indoor_hall_disgust__DEA1TCLN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_18__walking_down_indoor_hall_disgust__DEA1TCLN.mp4,DeepfakeDetectionDataset
06_20__walk_down_hall_angry__6SUW7063.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_20__walk_down_hall_angry__6SUW7063.mp4,DeepfakeDetectionDataset
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,DeepfakeDetectionDataset
06_26__kitchen_still__L5BVR5L9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_26__kitchen_still__L5BVR5L9.mp4,DeepfakeDetectionDataset
06_26__talking_angry_couch__L5BVR5L9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_26__talking_angry_couch__L5BVR5L9.mp4,DeepfakeDetectionDataset
06_26__walk_down_hall_angry__L5BVR5L9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_26__walk_down_hall_angry__L5BVR5L9.mp4,DeepfakeDetectionDataset
06_26__walking_down_street_outside_angry__L5BVR5L9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_26__walking_down_street_outside_angry__L5BVR5L9.mp4,DeepfakeDetectionDataset
06_27__walking_and_outside_surprised__SZWVBWY4.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/06_27__walking_and_outside_surprised__SZWVBWY4.mp4,DeepfakeDetectionDataset
07_02__exit_phone_room__1JCLEEBQ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_02__exit_phone_room__1JCLEEBQ.mp4,DeepfakeDetectionDataset
07_02__hugging_happy__O4SXNLRL.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_02__hugging_happy__O4SXNLRL.mp4,DeepfakeDetectionDataset
07_02__outside_talking_pan_laughing__1ZE4HC06.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_02__outside_talking_pan_laughing__1ZE4HC06.mp4,DeepfakeDetectionDataset
07_02__walk_down_hall_angry__U7DEOZNV.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_02__walk_down_hall_angry__U7DEOZNV.mp4,DeepfakeDetectionDataset
07_03__kitchen_pan__WPT3Z2KN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__kitchen_pan__WPT3Z2KN.mp4,DeepfakeDetectionDataset
07_03__outside_talking_still_laughing__7NGMD8FT.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__outside_talking_still_laughing__7NGMD8FT.mp4,DeepfakeDetectionDataset
07_03__outside_talking_still_laughing__IFSURI9X.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__outside_talking_still_laughing__IFSURI9X.mp4,DeepfakeDetectionDataset
07_03__secret_conversation__IFSURI9X.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__secret_conversation__IFSURI9X.mp4,DeepfakeDetectionDataset
07_03__talking_against_wall__IFSURI9X.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__talking_against_wall__IFSURI9X.mp4,DeepfakeDetectionDataset
07_03__talking_against_wall__WPT3Z2KN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__talking_against_wall__WPT3Z2KN.mp4,DeepfakeDetectionDataset
07_03__walking_down_street_outside_angry__CDSNLDQ8.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_03__walking_down_street_outside_angry__CDSNLDQ8.mp4,DeepfakeDetectionDataset
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,DeepfakeDetectionDataset
07_09__kitchen_pan__N9CWME71.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_09__kitchen_pan__N9CWME71.mp4,DeepfakeDetectionDataset
07_09__outside_talking_pan_laughing__N9CWME71.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_09__outside_talking_pan_laughing__N9CWME71.mp4,DeepfakeDetectionDataset
07_12__secret_conversation__1MSOAVLL.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_12__secret_conversation__1MSOAVLL.mp4,DeepfakeDetectionDataset
07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,DeepfakeDetectionDataset
07_14__podium_speech_happy__P9QFO50U.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_14__podium_speech_happy__P9QFO50U.mp4,DeepfakeDetectionDataset
07_20__outside_talking_pan_laughing__5VT4USF9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_20__outside_talking_pan_laughing__5VT4USF9.mp4,DeepfakeDetectionDataset
07_20__walk_down_hall_angry__KV6Q7D6C.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_20__walk_down_hall_angry__KV6Q7D6C.mp4,DeepfakeDetectionDataset
07_21__exit_phone_room__MKU99DVX.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_21__exit_phone_room__MKU99DVX.mp4,DeepfakeDetectionDataset
07_21__hugging_happy__CRGVSDBI.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_21__hugging_happy__CRGVSDBI.mp4,DeepfakeDetectionDataset
07_21__talking_against_wall__CRGVSDBI.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_21__talking_against_wall__CRGVSDBI.mp4,DeepfakeDetectionDataset
07_26__outside_talking_pan_laughing__FGNGC2GT.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/07_26__outside_talking_pan_laughing__FGNGC2GT.mp4,DeepfakeDetectionDataset
08_17__kitchen_still__ZCEYWYTC.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/08_17__kitchen_still__ZCEYWYTC.mp4,DeepfakeDetectionDataset
08_17__outside_talking_still_laughing__JZYRLJ8T.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/08_17__outside_talking_still_laughing__JZYRLJ8T.mp4,DeepfakeDetectionDataset
08_28__outside_talking_pan_laughing__8BC35RFU.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/08_28__outside_talking_pan_laughing__8BC35RFU.mp4,DeepfakeDetectionDataset
09_01__talking_angry_couch__P70H1JB0.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_01__talking_angry_couch__P70H1JB0.mp4,DeepfakeDetectionDataset
09_02__kitchen_pan__9TDCEK1Q.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_02__kitchen_pan__9TDCEK1Q.mp4,DeepfakeDetectionDataset
09_02__walk_down_hall_angry__6KUOFMZW.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_02__walk_down_hall_angry__6KUOFMZW.mp4,DeepfakeDetectionDataset
09_03__outside_talking_pan_laughing__8DTEGQ54.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_03__outside_talking_pan_laughing__8DTEGQ54.mp4,DeepfakeDetectionDataset
09_07__outside_talking_still_laughing__N9CWME71.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_07__outside_talking_still_laughing__N9CWME71.mp4,DeepfakeDetectionDataset
09_13__exit_phone_room__3GQ49P2J.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_13__exit_phone_room__3GQ49P2J.mp4,DeepfakeDetectionDataset
09_13__walk_down_hall_angry__BVZGDFD8.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_13__walk_down_hall_angry__BVZGDFD8.mp4,DeepfakeDetectionDataset
09_18__exit_phone_room__3VP8836C.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_18__exit_phone_room__3VP8836C.mp4,DeepfakeDetectionDataset
09_20__podium_speech_happy__O5X0AWR9.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_20__podium_speech_happy__O5X0AWR9.mp4,DeepfakeDetectionDataset
09_20__talking_angry_couch__2E5DNCYI.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_20__talking_angry_couch__2E5DNCYI.mp4,DeepfakeDetectionDataset
09_20__walk_down_hall_angry__MKEWB4SM.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_20__walk_down_hall_angry__MKEWB4SM.mp4,DeepfakeDetectionDataset
09_20__walking_down_street_outside_angry__HG1S0KHA.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_20__walking_down_street_outside_angry__HG1S0KHA.mp4,DeepfakeDetectionDataset
09_21__kitchen_pan__JEELOMN2.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_21__kitchen_pan__JEELOMN2.mp4,DeepfakeDetectionDataset
09_21__talking_against_wall__PF4WD2KJ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_21__talking_against_wall__PF4WD2KJ.mp4,DeepfakeDetectionDataset
09_25__talking_angry_couch__ODAQ7BZL.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_25__talking_angry_couch__ODAQ7BZL.mp4,DeepfakeDetectionDataset
09_25__walking_down_street_outside_angry__5041ODBN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/09_25__walking_down_street_outside_angry__5041ODBN.mp4,DeepfakeDetectionDataset
10_19__exit_phone_room__BVVPN5D5.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_19__exit_phone_room__BVVPN5D5.mp4,DeepfakeDetectionDataset
10_19__talking_angry_couch__QNZIMEJH.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_19__talking_angry_couch__QNZIMEJH.mp4,DeepfakeDetectionDataset
10_22__kitchen_pan__X803B18R.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_22__kitchen_pan__X803B18R.mp4,DeepfakeDetectionDataset
10_22__podium_speech_happy__EHARPYBT.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_22__podium_speech_happy__EHARPYBT.mp4,DeepfakeDetectionDataset
10_22__podium_speech_happy__X803B18R.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_22__podium_speech_happy__X803B18R.mp4,DeepfakeDetectionDataset
10_23__outside_talking_still_laughing__CU6SNBFZ.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_23__outside_talking_still_laughing__CU6SNBFZ.mp4,DeepfakeDetectionDataset
10_23__talking_against_wall__W4BDINQ5.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/10_23__talking_against_wall__W4BDINQ5.mp4,DeepfakeDetectionDataset
11_01__exit_phone_room__4OJNJLOO.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_01__exit_phone_room__4OJNJLOO.mp4,DeepfakeDetectionDataset
11_01__outside_talking_still_laughing__18HYCC8C.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_01__outside_talking_still_laughing__18HYCC8C.mp4,DeepfakeDetectionDataset
11_01__podium_speech_happy__FCNL2OVP.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_01__podium_speech_happy__FCNL2OVP.mp4,DeepfakeDetectionDataset
11_01__talking_angry_couch__LL4RUKZA.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_01__talking_angry_couch__LL4RUKZA.mp4,DeepfakeDetectionDataset
11_06__kitchen_still__C8C4FW99.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_06__kitchen_still__C8C4FW99.mp4,DeepfakeDetectionDataset
11_06__outside_talking_still_laughing__C8C4FW99.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_06__outside_talking_still_laughing__C8C4FW99.mp4,DeepfakeDetectionDataset
11_06__talking_against_wall__C8C4FW99.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_06__talking_against_wall__C8C4FW99.mp4,DeepfakeDetectionDataset
11_07__kitchen_still__R7R86Z62.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_07__kitchen_still__R7R86Z62.mp4,DeepfakeDetectionDataset
11_13__kitchen_still__61T622EK.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_13__kitchen_still__61T622EK.mp4,DeepfakeDetectionDataset
11_18__kitchen_still__TRJUIS24.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_18__kitchen_still__TRJUIS24.mp4,DeepfakeDetectionDataset
11_18__secret_conversation__JJ1YREUN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_18__secret_conversation__JJ1YREUN.mp4,DeepfakeDetectionDataset
11_18__secret_conversation__PT4YKO2R.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_18__secret_conversation__PT4YKO2R.mp4,DeepfakeDetectionDataset
11_18__talking_angry_couch__JJ1YREUN.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_18__talking_angry_couch__JJ1YREUN.mp4,DeepfakeDetectionDataset
11_21__exit_phone_room__1EAA3MPV.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_21__exit_phone_room__1EAA3MPV.mp4,DeepfakeDetectionDataset
11_21__talking_against_wall__T7DK03O1.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_21__talking_against_wall__T7DK03O1.mp4,DeepfakeDetectionDataset
11_21__talking_angry_couch__T7DK03O1.mp4,FAKE,../datasets/DeepfakeDetectionDataset/manipulated_sequences/DeepFakeDetection/c23/videos/11_21__talking_angry_couch__T7DK03O1.mp4,DeepfakeDetectionDataset
